0.15043043043043045,1.623716828198017e-05,-1.597172319370848e-05
0.15332332332332332,1.653788494729837e-05,-1.6267523745552718e-05
0.15621621621621623,1.6837947417504527e-05,-1.6562680797060997e-05
0.1591091091091091,1.7137343822918675e-05,-1.68571826725988e-05
0.16200200200200202,1.7436062320208653e-05,-1.7151017722448653e-05
0.1648948948948949,1.773409109285853e-05,-1.744417432327094e-05
0.1677877877877878,1.8031418351636066e-05,-1.7736640878563662e-05
0.17068068068068068,1.8328032335059074e-05,-1.802840581912125e-05
0.1735735735735736,1.8623921309860645e-05,-1.8319457603492142e-05
0.17646646646646647,1.89190735714533e-05,-1.860978471843537e-05
0.17935935935935937,1.9213477444392006e-05,-1.8899375679375958e-05
0.18225225225225225,1.9507121282835993e-05,-1.918821903085925e-05
0.18514514514514516,1.979999347100946e-05,-1.9476303347004045e-05
0.18803803803803806,2.0092082423661046e-05,-1.9763617231954587e-05
0.19093093093093094,2.0383376586522147e-05,-2.005014932033133e-05
0.19382382382382385,2.0673864436763913e-05,-2.0335888277680555e-05
0.19671671671671673,2.0963534483453114e-05,-2.0620822800922704e-05
0.19960960960960963,2.1252375268006684e-05,-2.0904941618799522e-05
0.2025025025025025,2.154037536464495e-05,-2.1188233492319908e-05
0.20539539539539542,2.1827523380843652e-05,-2.1470687215204457e-05
0.2082882882882883,2.211380795778459e-05,-2.175229161432884e-05
0.2111811811811812,2.2399217770804933e-05,-2.2033035550165727e-05
0.21407407407407408,2.2683741529845207e-05,-2.2312907917225443e-05
0.216966966966967,2.2967367979895902e-05,-2.259189764449527e-05
0.21985985985985987,2.3250085901442683e-05,-2.2869993695877387e-05
0.22275275275275278,2.3531884110910203e-05,-2.3147185070625455e-05
0.22564564564564565,2.381275146110449e-05,-2.342346080377974e-05
0.22853853853853856,2.4092676841653927e-05,-2.369880996660088e-05
0.23143143143143144,2.4371649179448734e-05,-2.3973221667002183e-05
0.23432432432432435,2.4649657439078977e-05,-2.4246685049980536e-05
0.23721721721721722,2.4926690623271104e-05,-2.4519189298045667e-05
0.24011011011011013,2.5202737773322998e-05,-2.4790723631648294e-05
0.243003003003003,2.5477787969537425e-05,-2.5061277309606237e-05
0.24589589589589592,2.575183033165405e-05,-2.533083962952963e-05
0.2487887887887888,2.6024854019279767e-05,-2.5599399928243957e-05
0.2516816816816817,2.629684823231756e-05,-2.586694758221213e-05
0.2545745745745746,2.6567802211393723e-05,-2.613347200795457e-05
0.25746746746746746,2.683770523828341e-05,-2.639896266246792e-05
0.26036036036036037,2.710654663633475e-05,-2.666340904364208e-05
0.26325325325325327,2.7374315770891056e-05,-2.6926800690675657e-05
0.2661461461461462,2.7641002049711558e-05,-2.718912718448975e-05
0.26903903903903903,2.7906594923390435e-05,-2.745037814814012e-05
0.27193193193193194,2.817108388577406e-05,-2.771054324722768e-05
0.27482482482482484,2.8434458474376637e-05,-2.7969612190307195e-05
0.27771771771771775,2.8696708270794063e-05,-2.8227574729294618e-05
0.28061061061061066,2.8957822901116014e-05,-2.84844206598722e-05
0.2835035035035035,2.9217792036336404e-05,-2.8740139821892328e-05
0.2863963963963964,2.947660539276186e-05,-2.8994722099779382e-05
0.2892892892892893,2.973425273241859e-05,-2.9248157422929878e-05
0.2921821821821822,2.999072386345735e-05,-2.950043576611084e-05
0.2950750750750751,3.024600864055659e-05,-2.9751547149856344e-05
0.297967967967968,3.050009696532383e-05,-3.000148164086234e-05
0.3008608608608609,3.0752978786695065e-05,-3.025022935237953e-05
0.3037537537537538,3.100464410133236e-05,-3.049778044460449e-05
0.30664664664664665,3.1255082954019615e-05,-3.074412512506886e-05
0.30953953953953955,3.1504285438056324e-05,-3.0989253649026836e-05
0.31243243243243246,3.175224169564945e-05,-3.123315631984047e-05
0.31532532532532537,3.19989419183034e-05,-3.1475823489363355e-05
0.3182182182182182,3.224437634720798e-05,-3.1717245558322274e-05
0.3211111111111111,3.248853527362452e-05,-3.195741297669694e-05
0.32400400400400403,3.273140903926981e-05,-3.219631624409764e-05
0.32689689689689694,3.297298803669822e-05,-3.2433945910141216e-05
0.3297897897897898,3.321326270968176e-05,-3.267029257482479e-05
0.3326826826826827,3.345222355358805e-05,-3.290534688889762e-05
0.3355755755755756,3.368986111575633e-05,-3.313909955423101e-05
0.3384684684684685,3.392616599587138e-05,-3.337154132418597e-05
0.34136136136136136,3.416112884633537e-05,-3.360266300397914e-05
0.34425425425425427,3.4394740372637624e-05,-3.383245545104641e-05
0.3471471471471472,3.462699133372227e-05,-3.406090957540463e-05
0.3500400400400401,3.4857872542353814e-05,-3.428801634001113e-05
0.35293293293293293,3.508737486548057e-05,-3.45137667611213e-05
0.35582582582582584,3.5315489224595916e-05,-3.473815190864384e-05
0.35871871871871874,3.5542206596097414e-05,-3.496116290649412e-05
0.36161161161161165,3.576751801164381e-05,-3.5182790932945206e-05
0.3645045045045045,3.599141455850972e-05,-3.540302722097691e-05
0.3673973973973974,3.6213887379938235e-05,-3.562186305862251e-05
0.3702902902902903,3.64349276754913e-05,-3.5839289789313416e-05
0.3731831831831832,3.6654526701397786e-05,-3.60552988122216e-05
0.3760760760760761,3.6872675770899385e-05,-3.626988158259981e-05
0.378968968968969,3.7089366254594236e-05,-3.648302961211958e-05
0.3818618618618619,3.730458958077831e-05,-3.669473446920702e-05
0.3847547547547548,3.751833723578445e-05,-3.690498777937634e-05
0.3876476476476477,3.7730600764319144e-05,-3.711378122556106e-05
0.39054054054054055,3.7941371769797023e-05,-3.732110654844315e-05
0.39343343343343345,3.815064191467299e-05,-3.7526955546779614e-05
0.39632632632632636,3.8358402920772045e-05,-3.7731320077726986e-05
0.39921921921921927,3.856464656961672e-05,-3.7934192057163406e-05
0.4021121121121121,3.87693647027522e-05,-3.81355634600084e-05
0.405005005005005,3.8972549222069075e-05,-3.8335426320540385e-05
0.40789789789789793,3.9174192090123614e-05,-3.853377273271169e-05
0.41079079079079084,3.937428533045577e-05,-3.873059485046139e-05
0.4136836836836837,3.9572821027904666e-05,-3.8925884888025556e-05
0.4165765765765766,3.976979132892175e-05,-3.91196351202454e-05
0.4194694694694695,3.996518844188136e-05,-3.9311837882872686e-05
0.4223623623623624,4.0159004637389064e-05,-3.950248557287305e-05
0.42525525525525526,4.0351232248587326e-05,-3.9691570648726674e-05
0.42814814814814817,4.054186367145882e-05,-3.987908563072668e-05
0.4310410410410411,4.0730891365127235e-05,-4.006502310127488e-05
0.433933933933934,4.091830785215552e-05,-4.0249375705175345e-05
0.43682682682682683,4.110410571884175e-05,-4.043213614992527e-05
0.43971971971971974,4.128827761551235e-05,-4.0613297206003466e-05
0.44261261261261264,4.1470816256812787e-05,-4.0792851707156345e-05
0.44550550550550555,4.165171442199585e-05,-4.097079255068138e-05
0.4483983983983984,4.1830964955207215e-05,-4.114711269770812e-05
0.4512912912912913,4.200856076576853e-05,-4.132180517347654e-05
0.4541841841841842,4.2184494828457934e-05,-4.1494863067613064e-05
0.4570770770770771,4.235876018378789e-05,-4.1666279534403766e-05
0.45996996996996997,4.253134993828056e-05,-4.183604779306536e-05
0.4628628628628629,4.270225726474041e-05,-4.2004161128013235e-05
0.4657557557557558,4.28714754025244e-05,-4.217061288912728e-05
0.4686486486486487,4.303899765780923e-05,-4.233539649201477e-05
0.4715415415415416,4.3204817403856334e-05,-4.2498505418271e-05
0.47443443443443445,4.336892808127389e-05,-4.265993321573701e-05
0.47732732732732736,4.35313231982763e-05,-4.281967349875489e-05
0.48022022022022026,4.3691996330941055e-05,-4.2977719948420344e-05
0.48311311311311317,4.3850941123462746e-05,-4.313406631283261e-05
0.486006006006006,4.4008151288404604e-05,-4.32887064073419e-05
0.4888988988988989,4.4163620606947116e-05,-4.344163411479389e-05
0.49179179179179183,4.4317342929134074e-05,-4.359284338577183e-05
0.49468468468468474,4.446931217411583e-05,-4.3742328238835725e-05
0.4975775775775776,4.4619522330389845e-05,-4.389008276075903e-05
0.5004704704704706,4.476796745603851e-05,-4.403610110676256e-05
0.5033633633633634,4.491464167896415e-05,-4.418037750074564e-05
0.5062562562562563,4.505953919712134e-05,-4.4322906235514636e-05
0.5091491491491492,4.520265427874643e-05,-4.446368167300872e-05
0.5120420420420421,4.534398126258419e-05,-4.460269824452284e-05
0.5149349349349349,4.548351455811192e-05,-4.473995045092806e-05
0.5178278278278279,4.562124864576042e-05,-4.487543286288909e-05
0.5207207207207207,4.575717807713244e-05,-4.500914012107903e-05
0.5236136136136137,4.5891297475218197e-05,-4.5141066936391394e-05
0.5265065065065065,4.602360153460799e-05,-4.5271208090149266e-05
0.5293993993993994,4.615408502170218e-05,-4.539955843431187e-05
0.5322922922922924,4.628274277491815e-05,-4.5526112891678086e-05
0.5351851851851852,4.640956970489451e-05,-4.565086645608735e-05
0.5380780780780781,4.6534560794692366e-05,-4.577381419261769e-05
0.540970970970971,4.66577110999939e-05,-4.5894951237780884e-05
0.5438638638638639,4.677901574929779e-05,-4.601427279971492e-05
0.5467567567567568,4.689846994411205e-05,-4.61317741583735e-05
0.5496496496496497,4.701606895914377e-05,-4.624745066571277e-05
0.5525425425425425,4.713180814248608e-05,-4.636129774587518e-05
0.5554354354354355,4.724568291580212e-05,-4.64733108953705e-05
0.5583283283283283,4.7357688774506194e-05,-4.6583485683253954e-05
0.5612212212212213,4.746782128794193e-05,-4.66918177513015e-05
0.5641141141141142,4.757607609955756e-05,-4.679830281418224e-05
0.567007007007007,4.768244892707823e-05,-4.690293665962793e-05
0.5698998998999,4.778693556267545e-05,-4.7005715148599595e-05
0.5727927927927928,4.788953187313347e-05,-4.7106634215451294e-05
0.5756856856856857,4.799023380001283e-05,-4.720568986809087e-05
0.5785785785785786,4.808903735981091e-05,-4.730287818813798e-05
0.5814714714714715,4.818593864411944e-05,-4.7398195331078985e-05
0.5843643643643645,4.82809338197792e-05,-4.7491637526419124e-05
0.5872572572572573,4.837401912903155e-05,-4.758320107783155e-05
0.5901501501501502,4.846519088966719e-05,-4.7672882363303686e-05
0.5930430430430431,4.85544454951717e-05,-4.7760677835280394e-05
0.595935935935936,4.864177941486829e-05,-4.784658402080435e-05
0.5988288288288288,4.8727189194057416e-05,-4.7930597521653416e-05
0.6017217217217218,4.881067145415349e-05,-4.801271501447509e-05
0.6046146146146146,4.889222289281848e-05,-4.8092933250917903e-05
0.6075075075075076,4.8971840284092533e-05,-4.8171249057760015e-05
0.6104004004004004,4.904952047852163e-05,-4.824765933703463e-05
0.6132932932932933,4.912526040328216e-05,-4.832216106615264e-05
0.6161861861861863,4.919905706230246e-05,-4.839475129802212e-05
0.6190790790790791,4.927090753638132e-05,-4.8465427161164944e-05
0.621971971971972,4.934080898330348e-05,-4.853418585983036e-05
0.6248648648648649,4.940875863795206e-05,-4.860102467410561e-05
0.6277577577577578,4.947475381241792e-05,-4.8665940960023457e-05
0.6306506506506507,4.953879189610602e-05,-4.8728932149666854e-05
0.6335435435435436,4.960087035583866e-05,-4.878999575127046e-05
0.6364364364364364,4.96609867359557e-05,-4.884912934931924e-05
0.6393293293293294,4.9719138658411694e-05,-4.8906330604644026e-05
0.6422222222222222,4.9775323822869944e-05,-4.8961597254514015e-05
0.6451151151151151,4.9829540006793534e-05,-4.901492711272628e-05
0.6480080080080081,4.9881785065533224e-05,-4.90663180696923e-05
0.6509009009009009,4.9932056932412265e-05,-4.911576809252135e-05
0.6537937937937939,4.998035361880819e-05,-4.916327522510093e-05
0.6566866866866867,5.0026673214231464e-05,-4.920883758817419e-05
0.6595795795795796,5.0071013886401064e-05,-4.92524533794142e-05
0.6624724724724725,5.0113373881316924e-05,-4.9294120873495294e-05
0.6653653653653654,5.015375152332937e-05,-4.933383842216129e-05
0.6682582582582584,5.0192145215205396e-05,-4.937160445429072e-05
0.6711511511511512,5.0228553438191774e-05,-4.940741747595895e-05
0.674044044044044,5.026297475207525e-05,-4.9441276070497303e-05
0.676936936936937,5.029540779523941e-05,-4.947317889854908e-05
0.6798298298298299,5.0325851284718624e-05,-4.950312469812253e-05
0.6827227227227227,5.035430401624872e-05,-4.95311122846408e-05
0.6856156156156157,5.0380764864314695e-05,-4.955714055098879e-05
0.6885085085085085,5.0405232782195175e-05,-4.958120846755692e-05
0.6914014014014015,5.0427706802003864e-05,-4.96033150822819e-05
0.6942942942942943,5.044818603472782e-05,-4.9623459520684344e-05
0.6971871871871872,5.046666967026258e-05,-4.9641640985903394e-05
0.7000800800800802,5.0483156977444306e-05,-4.965785875872824e-05
0.702972972972973,5.0497647304078585e-05,-4.967211219762658e-05
0.7058658658658659,5.051014007696632e-05,-4.9684400738769934e-05
0.7087587587587588,5.0520634801926354e-05,-4.9694723896056036e-05
0.7116516516516517,5.0529131063815064e-05,-4.9703081261128016e-05
0.7145445445445446,5.053562852654272e-05,-4.970947250339055e-05
0.7174374374374375,5.0540126933086845e-05,-4.971389737002294e-05
0.7203303303303303,5.054262610550233e-05,-4.9716355685989135e-05
0.7232232232232233,5.054312594492851e-05,-4.9716847354044654e-05
0.7261161161161162,5.054162643159306e-05,-4.971537235474039e-05
0.729009009009009,5.0538127624812766e-05,-4.9711930746423434e-05
0.731901901901902,5.05326296629912e-05,-4.970652266523473e-05
0.7347947947947948,5.0525132763613235e-05,-4.9699148325103705e-05
0.7376876876876878,5.0515637223236423e-05,-4.9689808017739806e-05
0.7405805805805806,5.050414341747932e-05,-4.9678502112620966e-05
0.7434734734734735,5.049065180100656e-05,-4.966523105697897e-05
0.7463663663663664,5.047516290751089e-05,-4.964999537578176e-05
0.7492592592592593,5.045767734969211e-05,-4.9632795671712736e-05
0.7521521521521523,5.043819581923277e-05,-4.96136326251468e-05
0.7550450450450451,5.041671908677083e-05,-4.959250699412355e-05
0.757937937937938,5.039324800186918e-05,-4.956941961431724e-05
0.7608308308308309,5.0367783492982035e-05,-4.95443713990037e-05
0.7637237237237238,5.0340326567418224e-05,-4.951736333902429e-05
0.7666166166166166,5.0310878311301284e-05,-4.948839650274662e-05
0.7695095095095096,5.027943988952658e-05,-4.9457472036022335e-05
0.7724024024024024,5.024601254571516e-05,-4.9424591162141794e-05
0.7752952952952954,5.0210597602164574e-05,-4.938975518178564e-05
0.7781881881881882,5.017319645979661e-05,-4.9352965472973376e-05
0.7810810810810811,5.013381059810179e-05,-4.931422349100886e-05
0.7839739739739741,5.0092441575080945e-05,-4.927353076842272e-05
0.7868668668668669,5.0049091027183514e-05,-4.923088891491174e-05
0.7897597597597598,5.000376066924285e-05,-4.918629961727518e-05
0.7926526526526527,4.995645229440835e-05,-4.913976463934807e-05
0.7955455455455456,4.990716777407456e-05,-4.909128582193139e-05
0.7984384384384385,4.9855909057807115e-05,-4.9040865082719304e-05
0.8013313313313314,4.9802678173265655e-05,-4.898850441622328e-05
0.8042242242242242,4.974747722612358e-05,-4.8934205893693204e-05
0.8071171171171172,4.969030839998475e-05,-4.88779716630354e-05
0.81001001001001,4.963117395629719e-05,-4.881980394872773e-05
0.8129029029029029,4.957007623426351e-05,-4.875970505173156e-05
0.8157957957957959,4.950701765074845e-05,-4.869767734940077e-05
0.8186886886886887,4.944200070018329e-05,-4.863372329538765e-05
0.8215815815815817,4.93750279544671e-05,-4.856784541954592e-05
0.8244744744744745,4.930610206286509e-05,-4.85000463278306e-05
0.8273673673673674,4.923522575190372e-05,-4.843032870219495e-05
0.8302602602602603,4.916240182526294e-05,-4.8358695300484363e-05
0.8331531531531532,4.908763316366523e-05,-4.8285148956327297e-05
0.8360460460460462,4.9010922724761636e-05,-4.820969257902315e-05
0.838938938938939,4.893227354301482e-05,-4.813232915342721e-05
0.8418318318318319,4.885168872957899e-05,-4.8053061739832555e-05
0.8447247247247248,4.876917147217682e-05,-4.7971893473849e-05
0.8476176176176177,4.868472503497339e-05,-4.788882756627909e-05
0.8505105105105105,4.859835275844704e-05,-4.7803867302991045e-05
0.8534034034034035,4.8510058059257226e-05,-4.7717016044788806e-05
0.8562962962962963,4.84198444301094e-05,-4.762827722727911e-05
0.8591891891891893,4.8327715439616784e-05,-4.753765436073551e-05
0.8620820820820821,4.823367473215929e-05,-4.744515102995963e-05
0.864974974974975,4.813772602773927e-05,-4.7350770894139253e-05
0.867867867867868,4.80398731218344e-05,-4.725451768670364e-05
0.8707607607607608,4.794011988524759e-05,-4.715639521517581e-05
0.8736536536536537,4.7838470263953794e-05,-4.7056407361021974e-05
0.8765465465465466,4.773492827894393e-05,-4.6954558079497936e-05
0.8794394394394395,4.762949802606584e-05,-4.685085139949264e-05
0.8823323323323324,4.75221836758623e-05,-4.6745291423368856e-05
0.8852252252252253,4.741298947340595e-05,-4.663788232680083e-05
0.8881181181181181,4.730191973813146e-05,-4.6528628358609135e-05
0.8910110110110111,4.7188978863664634e-05,-4.641753384059262e-05
0.893903903903904,4.7074171317648595e-05,-4.630460316735743e-05
0.8967967967967968,4.695750164156706e-05,-4.618984080614314e-05
0.8996896896896898,4.6838974450564735e-05,-4.6073251296646094e-05
0.9025825825825826,4.671859443326469e-05,-4.595483925083982e-05
0.9054754754754756,4.659636635158292e-05,-4.5834609352792524e-05
0.9083683683683684,4.647229504053998e-05,-4.5712566358481894e-05
0.9112612612612613,4.63463854080697e-05,-4.558871509560692e-05
0.9141541541541542,4.621864243482509e-05,-4.5463060463396905e-05
0.9170470470470471,4.608907117398126e-05,-4.5335607432417725e-05
0.9199399399399399,4.5957676751035556e-05,-4.5206361044375116e-05
0.9228328328328329,4.582446436360481e-05,-4.5075326411915344e-05
0.9257257257257258,4.568943928121976e-05,-4.494250871842287e-05
0.9286186186186187,4.555260684511653e-05,-4.480791321781534e-05
0.9315115115115116,4.541397246802543e-05,-4.467154523433583e-05
0.9344044044044044,4.527354163395679e-05,-4.453341016234209e-05
0.9372972972972974,4.513131989798403e-05,-4.4393513466093225e-05
0.9401901901901902,4.4987312886023935e-05,-4.425186067953363e-05
0.9430830830830832,4.4841526294614104e-05,-4.410845740607392e-05
0.945975975975976,4.4693965890687596e-05,-4.396330931836939e-05
0.9488688688688689,4.454463751134482e-05,-4.38164221580956e-05
0.9517617617617619,4.439354706362264e-05,-4.366780173572119e-05
0.9546546546546547,4.424070052426066e-05,-4.351745393027811e-05
0.9575475475475476,4.408610393946489e-05,-4.3365384689129024e-05
0.9604404404404405,4.3929763424668485e-05,-4.321160002773204e-05
0.9633333333333334,4.37716851642899e-05,-4.30561060294028e-05
0.9662262262262263,4.3611875411488165e-05,-4.2898908845073766e-05
0.9691191191191192,4.345034048791567e-05,-4.2740014693050956e-05
0.972012012012012,4.328708678346796e-05,-4.257942985876799e-05
0.974904904904905,4.312212075603098e-05,-4.241716069453736e-05
0.9777977977977979,4.295544893122575e-05,-4.2253213619299255e-05
0.9806906906906907,4.2787077902150045e-05,-4.208759511836758e-05
0.9835835835835837,4.2617014329117756e-05,-4.192031174317344e-05
0.9864764764764765,4.2445264939395276e-05,-4.1751370111005964e-05
0.9893693693693695,4.227183652693551e-05,-4.1580776904750546e-05
0.9922622622622623,4.209673595210909e-05,-4.140853887262455e-05
0.9951551551551552,4.191997014143291e-05,-4.123466282791024e-05
0.9980480480480481,4.1741546087296245e-05,-4.105915564868537e-05
1.000940940940941,4.156147084768414e-05,-4.088202427755107e-05
1.003833833833834,4.1379751545898124e-05,-4.070327572135725e-05
1.0067267267267268,4.119639537027454e-05,-4.052291705092535e-05
1.0096196196196197,4.1011409573900075e-05,-4.034095540076869e-05
1.0125125125125125,4.082480147432502e-05,-4.015739796881027e-05
1.0154054054054054,4.0636578453273564e-05,-3.997225201609796e-05
1.0182982982982984,4.044674795635206e-05,-3.978552486651737e-05
1.0211911911911913,4.0255317492754316e-05,-3.95972239065021e-05
1.0240840840840841,4.0062294634964576e-05,-3.940735658474146e-05
1.026976976976977,3.986768701845803e-05,-3.921593041188599e-05
1.0298698698698698,3.967150234139874e-05,-3.902295296025018e-05
1.032762762762763,3.9473748364335094e-05,-3.882843186351309e-05
1.0356556556556558,3.927443290989293e-05,-3.863237481641631e-05
1.0385485485485486,3.90735638624659e-05,-3.843478957445951e-05
1.0414414414414415,3.88711491679038e-05,-3.823568395359378e-05
1.0443343343343343,3.866719683319808e-05,-3.803506582991236e-05
1.0472272272272274,3.8461714926165174e-05,-3.7832943139339094e-05
1.0501201201201202,3.825471157512746e-05,-3.762932387731459e-05
1.053013013013013,3.804619496859152e-05,-3.7424216098479815e-05
1.055905905905906,3.783617335492439e-05,-3.7217627916357554e-05
1.0587987987987988,3.762465504202719e-05,-3.7009567503031456e-05
1.0616916916916919,3.741164839700652e-05,-3.680004308882271e-05
1.0645845845845847,3.719716184584352e-05,-3.6589062961964606e-05
1.0674774774774776,3.698120387306042e-05,-3.637663546827446e-05
1.0703703703703704,3.676378302138512e-05,-3.616276901082375e-05
1.0732632632632633,3.654490789141305e-05,-3.594747204960542e-05
1.0761561561561561,3.6324587141267104e-05,-3.573075310119947e-05
1.0790490490490492,3.610282948625509e-05,-3.5512620738435914e-05
1.081941941941942,3.5879643698525004e-05,-3.529308359005576e-05
1.084834834834835,3.565503860671799e-05,-3.5072150340369594e-05
1.0877277277277277,3.5429023095619075e-05,-3.484982972891404e-05
1.0906206206206206,3.520160610580585e-05,-3.462613055010622e-05
1.0935135135135137,3.497279663329457e-05,-3.44010616528956e-05
1.0964064064064065,3.474260372918459e-05,-3.417463194041422e-05
1.0992992992992994,3.4511036499300044e-05,-3.394685036962431e-05
1.1021921921921922,3.427810410382986e-05,-3.371772595096405e-05
1.105085085085085,3.404381575696524e-05,-3.348726774799118e-05
1.1079779779779781,3.380818072653528e-05,-3.325548487702438e-05
1.110870870870871,3.357120833364035e-05,-3.302238650678276e-05
1.1137637637637638,3.333290795228334e-05,-3.278798185802309e-05
1.1166566566566567,3.309328900899881e-05,-3.2552280203175e-05
1.1195495495495495,3.285236098248024e-05,-3.231529086597441e-05
1.1224424424424426,3.261013340320489e-05,-3.207702322109439e-05
1.1253353353353355,3.2366615853056995e-05,-3.1837486693774624e-05
1.1282282282282283,3.2121817964948595e-05,-3.159669075944838e-05
1.1311211211211212,3.1875749422438497e-05,-3.135464494336774e-05
1.134014014014014,3.162841995934928e-05,-3.1111358820226835e-05
1.1369069069069069,3.137983935938221e-05,-3.0866842013783044e-05
1.1397997997998,3.1130017455730195e-05,-3.062110419647636e-05
1.1426926926926928,3.087896413068894e-05,-3.0374155089046766e-05
1.1455855855855857,3.062668931526579e-05,-3.0126004460149602e-05
1.1484784784784785,3.0373202988787158e-05,-2.9876662125969338e-05
1.1513713713713714,3.011851517850354e-05,-2.9626137949831063e-05
1.1542642642642644,2.986263595919302e-05,-2.9374441841810454e-05
1.1571571571571573,2.960557545276267e-05,-2.9121583758341773e-05
1.1600500500500501,2.9347343827848166e-05,-2.88675737018239e-05
1.162942942942943,2.9087951299411537e-05,-2.861242172022476e-05
1.1658358358358358,2.8827408128337092e-05,-2.8356137906683805e-05
1.168728728728729,2.856572462102551e-05,-2.809873239911277e-05
1.1716216216216218,2.830291112898624e-05,-2.7840215379794726e-05
1.1745145145145146,2.8038978048427845e-05,-2.7580597074981088e-05
1.1774074074074075,2.7773935819846914e-05,-2.7319887754487303e-05
1.1803003003003003,2.7507794927614998e-05,-2.7058097731286508e-05
1.1831931931931932,2.7240565899563883e-05,-2.679523736110159e-05
1.1860860860860862,2.6972259306569112e-05,-2.6531317041995498e-05
1.188978978978979,2.6702885762131932e-05,-2.626634721396006e-05
1.191871871871872,2.6432455921959295e-05,-2.600033835850282e-05
1.1947647647647648,2.6160980483542464e-05,-2.5733300998232536e-05
1.1976576576576576,2.588847018573381e-05,-2.5465245696442928e-05
1.2005505505505507,2.561493580832196e-05,-2.5196183056694722e-05
1.2034434434434436,2.534038817160552e-05,-2.4926123722396374e-05
1.2063363363363364,2.5064838135964904e-05,-2.4655078376382892e-05
1.2092292292292293,2.4788296601432793e-05,-2.4383057740493326e-05
1.2121221221221221,2.4510774507262958e-05,-2.4110072575146598e-05
1.2150150150150152,2.4232282831497488e-05,-2.3836133678915875e-05
1.217907907907908,2.3952832590532634e-05,-2.356125188810146e-05
1.220800800800801,2.3672434838682897e-05,-2.3285438076302005e-05
1.2236936936936937,2.339110066774385e-05,-2.3008703153984505e-05
1.2265865865865866,2.310884120655327e-05,-2.2731058068052597e-05
1.2294794794794797,2.2825667620551022e-05,-2.245251380141363e-05
1.2323723723723725,2.2541591111337378e-05,-2.2173081372544204e-05
1.2352652652652654,2.2256622916229806e-05,-2.1892771835054226e-05
